Sample_no,Week,InCO2,InHumidity,InTemp,SolarRadiation,NutrientSupplyEC(ds/m),NutrientSupplypH,Doy,TotalNutrientSupply,CultivationForm_soil,CultivationForm_water
221,0.1912477863915308,-0.7655262664947221,-1.3051306521501764,1.4952780125854666,0.6504331777336868,-1.8247480306276695,1.0108109636511284,0.7808219178082192,-0.2632357738019433,0,1
222,0.1912477863915308,-0.7655262664947221,-1.3232066737016055,1.6129517512281004,0.35300568365063145,-1.02585801523087,0.6093752441563968,0.7643835616438356,-0.881033398487998,0,1
222,0.1912477863915308,-0.7655262664947221,-1.2869778968599412,1.9113844480291033,0.5324591437677823,-1.9845260337070307,0.7654891350710156,0.7671232876712328,-0.6233590123124073,0,1
222,0.1912477863915308,-0.7655262664947221,-1.2809621466315768,1.188464990183801,-0.9796024183304323,0.5186626812029435,-0.14889222600031954,0.7698630136986301,-0.6326725443428504,0,1
222,0.1912477863915308,-0.7655262664947221,-1.2695002019031465,1.377022316198704,0.6155394493775742,-1.3986733557493758,0.9885089792347549,0.7726027397260274,-0.278758327186015,0,1
222,0.1912477863915308,-0.7655262664947221,-1.2631659983207115,1.3866829600102164,0.7002813610995621,-1.5051920244689492,0.6093752441563968,0.7753424657534247,-0.024188451687238703,0,1
222,0.1912477863915308,-0.7655262664947221,-1.3005176781391115,1.6767353312105575,0.741821513904458,-1.8247480306276695,0.7208851662382665,0.7780821917808219,-0.43398386102673225,0,1
222,0.1912477863915308,-0.7655262664947221,-1.3051306521501764,1.4952780125854666,0.6504331777336868,-1.8247480306276695,1.0108109636511284,0.7808219178082192,-0.2632357738019433,0,1
224,0.1912477863915308,-0.7655262664947221,-1.2869778968599412,1.9113844480291033,0.5324591437677823,-1.9845260337070307,0.7654891350710156,0.7671232876712328,-0.6233590123124073,0,1
224,0.1912477863915308,-0.7655262664947221,-1.2809621466315768,1.188464990183801,-0.9796024183304323,0.5186626812029435,-0.14889222600031954,0.7698630136986301,-0.6326725443428504,0,1
224,0.1912477863915308,-0.7655262664947221,-1.2695002019031465,1.377022316198704,0.6155394493775742,-1.3986733557493758,0.9885089792347549,0.7726027397260274,-0.278758327186015,0,1
224,0.1912477863915308,-0.7655262664947221,-1.2631659983207115,1.3866829600102164,0.7002813610995621,-1.5051920244689492,0.6093752441563968,0.7753424657534247,-0.024188451687238703,0,1
224,0.1912477863915308,-0.7655262664947221,-1.3005176781391115,1.6767353312105575,0.741821513904458,-1.8247480306276695,0.7208851662382665,0.7780821917808219,-0.43398386102673225,0,1
224,0.1912477863915308,-0.7655262664947221,-1.3051306521501764,1.4952780125854666,0.6504331777336868,-1.8247480306276695,1.0108109636511284,0.7808219178082192,-0.2632357738019433,0,1
224,0.1912477863915308,-0.7655262664947221,-1.279315217489949,1.2563223302439963,0.690311724426387,-2.410600708585322,1.1223208857329983,0.7835616438356164,-0.16078692146706988,0,1
226,0.1912477863915308,-0.7655262664947221,-1.2869778968599412,1.9113844480291033,0.5324591437677823,-1.9845260337070307,0.7654891350710156,0.7671232876712328,-0.6233590123124073,0,1
226,0.1912477863915308,-0.7655262664947221,-1.2809621466315768,1.188464990183801,-0.9796024183304323,0.5186626812029435,-0.14889222600031954,0.7698630136986301,-0.6326725443428504,0,1
226,0.1912477863915308,-0.7655262664947221,-1.2695002019031465,1.377022316198704,0.6155394493775742,-1.3986733557493758,0.9885089792347549,0.7726027397260274,-0.278758327186015,0,1
226,0.1912477863915308,-0.7655262664947221,-1.2631659983207115,1.3866829600102164,0.7002813610995621,-1.5051920244689492,0.6093752441563968,0.7753424657534247,-0.024188451687238703,0,1
226,0.1912477863915308,-0.7655262664947221,-1.3005176781391115,1.6767353312105575,0.741821513904458,-1.8247480306276695,0.7208851662382665,0.7780821917808219,-0.43398386102673225,0,1
226,0.1912477863915308,-0.7655262664947221,-1.3051306521501764,1.4952780125854666,0.6504331777336868,-1.8247480306276695,1.0108109636511284,0.7808219178082192,-0.2632357738019433,0,1
226,0.1912477863915308,-0.7655262664947221,-1.279315217489949,1.2563223302439963,0.690311724426387,-2.410600708585322,1.1223208857329983,0.7835616438356164,-0.16078692146706988,0,1
227,0.1912477863915308,-0.7655262664947221,-1.2869778968599412,1.9113844480291033,0.5324591437677823,-1.9845260337070307,0.7654891350710156,0.7671232876712328,-0.6233590123124073,0,1
227,0.1912477863915308,-0.7655262664947221,-1.2809621466315768,1.188464990183801,-0.9796024183304323,0.5186626812029435,-0.14889222600031954,0.7698630136986301,-0.6326725443428504,0,1
227,0.1912477863915308,-0.7655262664947221,-1.2695002019031465,1.377022316198704,0.6155394493775742,-1.3986733557493758,0.9885089792347549,0.7726027397260274,-0.278758327186015,0,1
227,0.1912477863915308,-0.7655262664947221,-1.2631659983207115,1.3866829600102164,0.7002813610995621,-1.5051920244689492,0.6093752441563968,0.7753424657534247,-0.024188451687238703,0,1
227,0.1912477863915308,-0.7655262664947221,-1.3005176781391115,1.6767353312105575,0.741821513904458,-1.8247480306276695,0.7208851662382665,0.7780821917808219,-0.43398386102673225,0,1
227,0.1912477863915308,-0.7655262664947221,-1.3051306521501764,1.4952780125854666,0.6504331777336868,-1.8247480306276695,1.0108109636511284,0.7808219178082192,-0.2632357738019433,0,1
227,0.1912477863915308,-0.7655262664947221,-1.279315217489949,1.2563223302439963,0.690311724426387,-2.410600708585322,1.1223208857329983,0.7835616438356164,-0.16078692146706988,0,1
229,0.2528158219159815,-0.7655262664947221,-1.3306413586840267,1.2102305394403536,-0.3747777934911465,0.5719220155627289,0.02952364933067276,0.7863013698630137,-0.46192445711806135,0,1
229,0.2528158219159815,-0.7655262664947221,-1.1612187110294483,1.3206878959050008,-0.45619649298874265,0.46540334684315793,0.25254349349441213,0.7890410958904109,-0.5954184162210782,0,1
229,0.2528158219159815,-0.7655262664947221,-1.235871004545469,1.2228010278413468,0.5789841149092657,-1.2388953526700168,0.7208851662382665,0.7917808219178082,-0.980377740146057,0,1
229,0.2528158219159815,-0.7655262664947221,-1.2628725046730114,1.1387649943239553,0.5258127193189989,-1.5051920244689492,1.1223208857329983,0.7945205479452054,-0.6792402044950655,0,1
229,0.2528158219159815,-0.7655262664947221,-1.355958401907917,0.6667897215425695,-1.649229681545356,-0.1204493311144971,-0.14889222600031954,0.7972602739726027,-0.13905534672936948,0,1
229,0.2528158219159815,-0.7655262664947221,-1.1341846325974794,0.8956191491821538,-0.24351091062767513,0.14584734068443764,-0.10428825716757247,0.8,-0.7071808005863947,0,1
229,0.2528158219159815,-0.7655262664947221,-1.2490480573937486,0.8899158906602042,0.16192098074810987,-0.9193393465112966,-0.19349619483306862,0.8027397260273973,0.16208218892162202,0,1
230,0.2528158219159815,-0.7655262664947221,-1.3306413586840267,1.2102305394403536,-0.3747777934911465,0.5719220155627289,0.02952364933067276,0.7863013698630137,-0.46192445711806135,0,1
230,0.2528158219159815,-0.7655262664947221,-1.1612187110294483,1.3206878959050008,-0.45619649298874265,0.46540334684315793,0.25254349349441213,0.7890410958904109,-0.5954184162210782,0,1
230,0.2528158219159815,-0.7655262664947221,-1.235871004545469,1.2228010278413468,0.5789841149092657,-1.2388953526700168,0.7208851662382665,0.7917808219178082,-0.980377740146057,0,1
230,0.2528158219159815,-0.7655262664947221,-1.2628725046730114,1.1387649943239553,0.5258127193189989,-1.5051920244689492,1.1223208857329983,0.7945205479452054,-0.6792402044950655,0,1
230,0.2528158219159815,-0.7655262664947221,-1.355958401907917,0.6667897215425695,-1.649229681545356,-0.1204493311144971,-0.14889222600031954,0.7972602739726027,-0.13905534672936948,0,1
230,0.2528158219159815,-0.7655262664947221,-1.1341846325974794,0.8956191491821538,-0.24351091062767513,0.14584734068443764,-0.10428825716757247,0.8,-0.7071808005863947,0,1
230,0.2528158219159815,-0.7655262664947221,-1.2490480573937486,0.8899158906602042,0.16192098074810987,-0.9193393465112966,-0.19349619483306862,0.8027397260273973,0.16208218892162202,0,1
233,0.30312056977650614,-0.7655262664947221,-1.1634346726335831,0.9550961915761056,-0.30166712455452954,-0.17370866547428263,0.163335555828916,0.8054794520547945,-0.9679596974387996,0,1
233,0.30312056977650614,-0.7655262664947221,-1.2180099777220468,0.8100699920087261,0.2865414391627979,0.41214401248337,0.8769990571528852,0.8082191780821918,0.3359347868232253,0,1
233,0.30312056977650614,-0.7655262664947221,-1.248759429347134,0.8693142568919101,-0.1670770294666665,-0.01393066239492367,0.18563754024528956,0.810958904109589,-0.3812071795208884,0,1
233,0.30312056977650614,-0.7655262664947221,-1.208185778835927,0.8582568642125344,0.4161467159140734,-0.8660800121515086,1.5460585896441055,0.8136986301369863,0.8326564951135206,0,1
233,0.30312056977650614,-0.7655262664947221,-1.2294993032182098,0.7210290325016881,0.41282350368968174,-0.7595613434319376,1.4122466831458602,0.8164383561643835,0.10309648606214944,0,1
233,0.30312056977650614,-0.7655262664947221,-1.226260975226681,0.7471011752155842,0.12536564627980137,-0.8128206777917232,1.657568511725975,0.8191780821917808,0.7022670466873181,0,1
233,0.30312056977650614,-0.7655262664947221,-1.223455056690201,0.8147257377650109,0.22340040689935595,-0.5997833403525763,1.7244744649750976,0.821917808219178,0.9785684969237948,0,1
234,0.30312056977650614,-0.7655262664947221,-1.1634346726335831,0.9550961915761056,-0.30166712455452954,-0.17370866547428263,0.163335555828916,0.8054794520547945,-0.9679596974387996,0,1
234,0.30312056977650614,-0.7655262664947221,-1.2180099777220468,0.8100699920087261,0.2865414391627979,0.41214401248337,0.8769990571528852,0.8082191780821918,0.3359347868232253,0,1
234,0.30312056977650614,-0.7655262664947221,-1.248759429347134,0.8693142568919101,-0.1670770294666665,-0.01393066239492367,0.18563754024528956,0.810958904109589,-0.3812071795208884,0,1
234,0.30312056977650614,-0.7655262664947221,-1.208185778835927,0.8582568642125344,0.4161467159140734,-0.8660800121515086,1.5460585896441055,0.8136986301369863,0.8326564951135206,0,1
234,0.30312056977650614,-0.7655262664947221,-1.2294993032182098,0.7210290325016881,0.41282350368968174,-0.7595613434319376,1.4122466831458602,0.8164383561643835,0.10309648606214944,0,1
234,0.30312056977650614,-0.7655262664947221,-1.226260975226681,0.7471011752155842,0.12536564627980137,-0.8128206777917232,1.657568511725975,0.8191780821917808,0.7022670466873181,0,1
234,0.30312056977650614,-0.7655262664947221,-1.223455056690201,0.8147257377650109,0.22340040689935595,-0.5997833403525763,1.7244744649750976,0.821917808219178,0.9785684969237948,0,1
235,0.30312056977650614,-0.7655262664947221,-1.1634346726335831,0.9550961915761056,-0.30166712455452954,-0.17370866547428263,0.163335555828916,0.8054794520547945,-0.9679596974387996,0,1
235,0.30312056977650614,-0.7655262664947221,-1.2180099777220468,0.8100699920087261,0.2865414391627979,0.41214401248337,0.8769990571528852,0.8082191780821918,0.3359347868232253,0,1
235,0.30312056977650614,-0.7655262664947221,-1.248759429347134,0.8693142568919101,-0.1670770294666665,-0.01393066239492367,0.18563754024528956,0.810958904109589,-0.3812071795208884,0,1
235,0.30312056977650614,-0.7655262664947221,-1.208185778835927,0.8582568642125344,0.4161467159140734,-0.8660800121515086,1.5460585896441055,0.8136986301369863,0.8326564951135206,0,1
235,0.30312056977650614,-0.7655262664947221,-1.2294993032182098,0.7210290325016881,0.41282350368968174,-0.7595613434319376,1.4122466831458602,0.8164383561643835,0.10309648606214944,0,1
235,0.30312056977650614,-0.7655262664947221,-1.226260975226681,0.7471011752155842,0.12536564627980137,-0.8128206777917232,1.657568511725975,0.8191780821917808,0.7022670466873181,0,1
235,0.30312056977650614,-0.7655262664947221,-1.223455056690201,0.8147257377650109,0.22340040689935595,-0.5997833403525763,1.7244744649750976,0.821917808219178,0.9785684969237948,0,1
236,0.34565262806735453,-0.7655262664947221,-1.2447287157353222,0.8937568732271749,0.14364331351395562,-0.7595613434319376,1.6352665273096016,0.8246575342465754,0.34524831885366836,0,1
236,0.34565262806735453,-0.769416127897438,-1.194132494827442,0.8772289995366183,-0.03747175271539096,1.0512560248008105,0.31944944674353476,0.8273972602739726,0.8947467086498074,0,1
236,0.34565262806735453,-0.769416127897438,-1.2639001053518175,0.8274126288885978,-1.3086004285452086,0.46540334684315793,-0.3496100857476854,0.8301369863013699,0.5222054274320861,0,1
236,0.34565262806735453,-0.769416127897438,-1.322262224360262,0.5306094305318061,-1.7954510194185898,0.3588846781235845,-0.39421405458043446,0.8328767123287671,-0.06454709048582519,0,1
236,0.34565262806735453,-0.7655262664947221,-1.0772414806250408,0.7964519629076492,-0.8350426865693942,0.41214401248337,-1.0855755714880282,0.8356164383561644,-0.2601312631251289,0,1
236,0.34565262806735453,-0.7655262664947221,-1.1980658008725054,0.7147437883011911,-0.09064314830565784,1.104515359160596,0.2748454779107857,0.8383561643835616,-1.4274272776073227,0,1
236,0.34565262806735453,-0.7655262664947221,-1.247173637199321,0.5903192504365256,-1.1058844828573162,0.25236600940401105,-0.015080319502076308,0.8410958904109589,0.8699106232352927,0,1
237,0.34565262806735453,-0.7655262664947221,-1.2447287157353222,0.8937568732271749,0.14364331351395562,-0.7595613434319376,1.6352665273096016,0.8246575342465754,0.34524831885366836,0,1
237,0.34565262806735453,-0.769416127897438,-1.194132494827442,0.8772289995366183,-0.03747175271539096,1.0512560248008105,0.31944944674353476,0.8273972602739726,0.8947467086498074,0,1
237,0.34565262806735453,-0.769416127897438,-1.2639001053518175,0.8274126288885978,-1.3086004285452086,0.46540334684315793,-0.3496100857476854,0.8301369863013699,0.5222054274320861,0,1
237,0.34565262806735453,-0.769416127897438,-1.322262224360262,0.5306094305318061,-1.7954510194185898,0.3588846781235845,-0.39421405458043446,0.8328767123287671,-0.06454709048582519,0,1
237,0.34565262806735453,-0.7655262664947221,-1.0772414806250408,0.7964519629076492,-0.8350426865693942,0.41214401248337,-1.0855755714880282,0.8356164383561644,-0.2601312631251289,0,1
237,0.34565262806735453,-0.7655262664947221,-1.1980658008725054,0.7147437883011911,-0.09064314830565784,1.104515359160596,0.2748454779107857,0.8383561643835616,-1.4274272776073227,0,1
237,0.34565262806735453,-0.7655262664947221,-1.247173637199321,0.5903192504365256,-1.1058844828573162,0.25236600940401105,-0.015080319502076308,0.8410958904109589,0.8699106232352927,0,1
239,0.34565262806735453,-0.7655262664947221,-1.2447287157353222,0.8937568732271749,0.14364331351395562,-0.7595613434319376,1.6352665273096016,0.8246575342465754,0.34524831885366836,0,1
239,0.34565262806735453,-0.769416127897438,-1.194132494827442,0.8772289995366183,-0.03747175271539096,1.0512560248008105,0.31944944674353476,0.8273972602739726,0.8947467086498074,0,1
239,0.34565262806735453,-0.769416127897438,-1.2639001053518175,0.8274126288885978,-1.3086004285452086,0.46540334684315793,-0.3496100857476854,0.8301369863013699,0.5222054274320861,0,1
239,0.34565262806735453,-0.769416127897438,-1.322262224360262,0.5306094305318061,-1.7954510194185898,0.3588846781235845,-0.39421405458043446,0.8328767123287671,-0.06454709048582519,0,1
239,0.34565262806735453,-0.7655262664947221,-1.0772414806250408,0.7964519629076492,-0.8350426865693942,0.41214401248337,-1.0855755714880282,0.8356164383561644,-0.2601312631251289,0,1
239,0.34565262806735453,-0.7655262664947221,-1.1980658008725054,0.7147437883011911,-0.09064314830565784,1.104515359160596,0.2748454779107857,0.8383561643835616,-1.4274272776073227,0,1
239,0.34565262806735453,-0.7655262664947221,-1.247173637199321,0.5903192504365256,-1.1058844828573162,0.25236600940401105,-0.015080319502076308,0.8410958904109589,0.8699106232352927,0,1
240,0.38249557278306157,-0.7655262664947221,-1.1695913925210055,0.771543791550849,-0.012547661032453354,1.104515359160596,0.31944944674353476,0.8438356164383561,0.8947467086498074,0,1
240,0.38249557278306157,-0.7665417876252337,-1.1983377575758967,0.7473339527263518,-0.1338449072227497,1.2110340278801695,0.3417514311599083,0.8465753424657534,-1.3777551067782932,0,1
240,0.38249557278306157,-0.7655262664947221,-1.1763229095023626,0.5420159755101234,-0.022517297705628395,0.9979966904410227,0.2748454779107857,0.8493150684931506,1.565321014841706,0,1
240,0.38249557278306157,-0.7727596275295956,-1.1190607526402783,0.4726455117938916,-0.172061847803254,1.157774693520384,0.3417514311599083,0.852054794520548,-1.6757881317524703,0,1
240,0.38249557278306157,-0.7655262664947221,-1.364512603364391,0.08133084498446205,-1.4448521297452674,0.25236600940401105,0.163335555828916,0.8547945205479452,0.3266212547927823,0,1
240,0.38249557278306157,-0.7655262664947221,-1.1201764570217072,0.4603078009036663,0.11705761571882217,-0.5997833403525763,1.8805883558897165,0.8575342465753425,0.6588038972119172,0,1
240,0.38249557278306157,-0.7655262664947221,-1.3057475854564562,-0.3052116733460888,-1.3700798546964548,0.46540334684315793,-0.39421405458043446,0.8602739726027397,0.46632423524942784,0,1
